path,class,mesh_is_watertight,diameter,mesh_nr_vertices,mesh_nr_faces,mesh_surface_area,mesh_volume,convex_hull_nr_vertices,convex_hull_nr_faces,convex_hull_surface_area,convex_hull_volume,bounding_box_p0,bounding_box_p1,bounding_box_surface_area,bounding_box_volume,bounding_box_diameter,distance_to_center,scale,alignment,correctly_oriented_axes,eigenvalues
['data' 'LabeledDB_new' 'Chair' '114' 'refined.ply'],Chair,False,1.092952466783607,10000,19966,0.8323487496886763,0.012542986880537975,352,700,1.5943812321486213,0.13959383864563743,[-0.35806014 -0.19169898 -0.22472864],[0.69145149 0.45615536 0.23198605],2.910285274624018,0.31053432280843085,1.3152103297589786,6.061526281466047e-11,0.9999999701976776,1.0,3,[0.03470908 0.01407513 0.01080035]
['data' 'LabeledDB_new' 'Chair' '115' 'refined.ply'],Chair,True,1.0610899531971498,10000,19996,1.0099362213277252,0.016944885805744953,802,1600,1.6796184828831624,0.1548410617394801,[-0.61201191 -0.29271209 -0.21502739],[0.40532702 0.2743839  0.37318221],3.0178173335288,0.33935507800786174,1.3048244716488828,7.581146451629882e-11,1.0000000298023224,1.0,3,[0.05121526 0.02406282 0.01273094]
['data' 'LabeledDB_new' 'Chair' '116' 'refined.ply'],Chair,False,1.0759096465300473,10000,20000,1.150048632051649,0.02078655953827811,305,606,1.738500837790526,0.15803633670422865,[-0.48464167 -0.27831638 -0.2481712 ],[0.51543975 0.2809009  0.34670782],2.973713760628482,0.3326937081681704,1.291033636809483,6.21364882476913e-11,1.0,1.0,3,[0.05938109 0.02349161 0.0165477 ]
['data' 'LabeledDB_new' 'Chair' '117' 'refined.ply'],Chair,False,1.050855349458248,10000,20000,1.1156255843184497,0.013293530689905872,347,690,1.848460874893086,0.17944568267197325,[-0.53248005 -0.26589954 -0.26640564],[0.46687415 0.27369285 0.34336177],2.95528676924979,0.32881336464175887,1.289063631790876,1.0861822654413121e-10,1.0000000298023224,1.0,3,[0.05173695 0.02987524 0.01783045]
['data' 'LabeledDB_new' 'Chair' '118' 'refined.ply'],Chair,False,1.3204980751293895,10000,19885,1.9628555125868226,0.048114814916211945,154,304,3.369730096438174,0.44735064738031366,[-0.55920541 -0.55174786 -0.48234785],[0.51608402 0.54825217 0.40059847],6.206964393734715,1.0443651416327602,1.7736520508694662,6.682270268583778e-11,1.0,1.0,3,[0.06436497 0.01749007 0.01146272]
['data' 'LabeledDB_new' 'Chair' '119' 'refined.ply'],Chair,False,1.0630019369805113,10000,20000,0.9529587530353685,0.01569370325068931,452,900,1.6835431094424618,0.154720869339618,[-0.53864944 -0.32473332 -0.30892624],[0.46079565 0.42659456 0.32824212],3.7328961795998485,0.4784567004195678,1.4033415753980456,2.0640626115055303e-11,1.0,1.0,3,[0.04772838 0.02231248 0.0217296 ]
['data' 'LabeledDB_new' 'Chair' '120' 'refined.ply'],Chair,True,1.0340922784085773,10000,20000,0.8698711031258537,0.013732918429717076,531,1058,1.4377381878046136,0.11641889242780641,[-0.55154699 -0.22111395 -0.22457356],[0.44850798 0.21552521 0.2389394 ],2.20517904334099,0.20239903771392811,1.1855833909175437,7.85274618383731e-11,1.0000000298023224,1.0,3,[0.06226392 0.01901682 0.0118866 ]
['data' 'LabeledDB_new' 'Cup' '21' 'refined.ply'],Cup,True,1.0237601732196528,10000,20000,3.039294085822625,0.08092381704319183,2318,4632,2.2313850216063145,0.27087045096056267,[-0.39022991 -0.3666302  -0.34712791],[0.61011249 0.37318861 0.34400016],3.8854927844550424,0.5114846228926339,1.4232620296170768,1.0053276768849089e-10,1.0,1.0,3,[0.06211528 0.04687404 0.03766519]
['data' 'LabeledDB_new' 'Cup' '22' 'refined.ply'],Cup,True,1.0747667121444362,10000,20000,3.6477474668356025,0.14091897551358293,3270,6536,2.5975102104541943,0.3563073860539328,[-0.42797542 -0.41034096 -0.40481848],[0.57491052 0.43066601 0.45847413],4.870506360498032,0.7281303922982464,1.5679116855970334,7.626156786437994e-11,1.0000000298023224,0.9999999999999999,3,[0.06788404 0.05000418 0.04993548]
['data' 'LabeledDB_new' 'Cup' '23' 'refined.ply'],Cup,True,1.016834203481129,10000,20000,2.655470221498904,0.08156379405017668,3263,6522,2.037383669115004,0.23403661944540058,[-0.42245251 -0.40397888 -0.27883568],[0.57762277 0.40616572 0.31561625],3.772588605236635,0.48162828087207216,1.4176945888071817,4.6209847742304524e-11,1.0,1.0,3,[0.06085075 0.04951774 0.02815817]
['data' 'LabeledDB_new' 'Cup' '24' 'refined.ply'],Cup,True,1.07094018838142,10000,20000,3.6141732156493345,0.1709881480625237,3501,6998,2.608393123366849,0.3603195802563275,[-0.43341887 -0.37193797 -0.39973679],[0.56674814 0.40019721 0.39417106],4.358617506135754,0.6131065572213648,1.4922521428303133,7.091020957582086e-11,1.0000000298023224,1.0,3,[0.06841595 0.05023138 0.04883707]
['data' 'LabeledDB_new' 'Cup' '25' 'refined.ply'],Cup,False,1.1959405284137363,10000,19932,2.6956194854793205,0.23936778229916186,528,1052,2.6097699457654464,0.3266412821024705,[-0.57133166 -0.33291882 -0.32437927],[0.47667354 0.33679563 0.34041619],3.6875929176170743,0.46659615355486433,1.4102430148238023,1.6237953371680126e-10,1.0,0.9999999999999999,3,[0.0963244  0.04219653 0.04121768]
['data' 'LabeledDB_new' 'Cup' '26' 'refined.ply'],Cup,False,1.1346817761714099,10000,19956,2.9283912263724168,0.2306300041959026,782,1560,2.530319542467088,0.3162342047842571,[-0.46504083 -0.38883927 -0.3086198 ],[0.58265859 0.53850175 0.30276859],4.358182888936745,0.5940094596986776,1.5269024888212641,9.762947421111471e-11,1.0000000298023224,1.0,3,[0.07418267 0.05150342 0.03422644]
['data' 'LabeledDB_new' 'Cup' '27' 'refined.ply'],Cup,True,1.1615206752875815,10000,20000,3.954331294621044,0.10799301468133986,2003,4002,2.65749405335236,0.34500368678829235,[-0.47539943 -0.50363207 -0.35312822],[0.52576572 0.46788735 0.35097295],4.723241831030734,0.6848449861304187,1.5626708266936473,4.0015523621278945e-11,1.0,1.0,3,[0.07211698 0.05480516 0.04349237]
['data' 'LabeledDB_new' 'Cup' '28' 'refined.ply'],Cup,False,1.0884706960955222,10000,20283,4.196527808181582,0.2475038562786337,851,1698,2.583264929720263,0.35169063641905857,[-0.38506579 -0.36985695 -0.55324085],[0.60909828 0.36342448 0.34576611],4.563975193591116,0.6553779256257871,1.5278342143238124,6.765119733001028e-11,1.0,1.0,3,[0.06222719 0.04699984 0.03787703]
['data' 'LabeledDB_new' 'Cup' '29' 'refined.ply'],Cup,True,1.0935981212711476,10000,20000,3.1091774736241358,0.06462390989624194,944,1884,2.257692182440727,0.25585940042014776,[-0.41597426 -0.4243314  -0.29427132],[0.49462491 0.57594407 0.29503495],4.073880823642005,0.5367696198074186,1.475474073051775,1.2146309418460989e-10,1.0,1.0,3,[0.05907073 0.04795354 0.02983993]
['data' 'LabeledDB_new' 'Cup' '30' 'refined.ply'],Cup,False,1.17405225588172,10000,19996,2.0121020435490524,0.052380282699076436,703,1402,2.6579765060911518,0.32710570409855044,[-0.37725902 -0.37946072 -0.3754415 ],[0.6244173  0.37942874 0.38125025],4.18473444916561,0.5752080213185164,1.4669189113093706,2.1853761813137718e-10,1.0,0.9999999999999929,3,[0.1323842  0.03062768 0.03049237]
['data' 'LabeledDB_new' 'Cup' '31' 'refined.ply'],Cup,False,1.0477694066455532,10000,20000,3.2758172128092755,0.15385153069702526,2955,5906,2.4185460232222082,0.3060274514804129,[-0.47440693 -0.43620449 -0.36064535],[0.52437723 0.52771521 0.3561421 ],4.739178426211051,0.6900854851966958,1.5622084437037436,7.897654839986253e-11,0.9999999701976776,1.0,3,[0.05958278 0.05609211 0.03754419]
['data' 'LabeledDB_new' 'Cup' '32' 'refined.ply'],Cup,True,1.1775821296936417,10000,20000,4.084009226491577,0.09066015081767327,1606,3208,2.7091643055880703,0.3518840272790147,[-0.47135231 -0.51373017 -0.34755599],[0.53213388 0.46764553 0.35212117],4.747118989631797,0.6890399442524181,1.5683210515107928,1.476875671682363e-10,1.0,1.0,3,[0.07398013 0.05682029 0.04464389]
['data' 'LabeledDB_new' 'Cup' '33' 'refined.ply'],Cup,False,1.1373097814225752,10000,20116,5.265549658887824,0.2800313753448501,1236,2468,2.7607039339025614,0.3931429864837778,[-0.42111708 -0.39689124 -0.36964775],[0.57262629 0.38912302 0.57372572],4.920145147563566,0.7368656699628628,1.5796511604122951,4.8866785089583086e-11,0.9999999701976776,1.0,3,[0.06488079 0.04995414 0.04814149]
['data' 'LabeledDB_new' 'Cup' '34' 'refined.ply'],Cup,False,1.2549703439643094,10000,20053,4.881191495083118,0.32021039363371023,750,1496,3.295892927133275,0.4743284760272987,[-0.56080685 -0.42843989 -0.39511601],[0.48962405 0.56016944 0.39557905],5.301449634332022,0.8211097651516658,1.6449778576395704,1.276298305825755e-10,0.9999999701976776,1.0,3,[0.08339433 0.0690804  0.04665921]
['data' 'LabeledDB_new' 'Cup' '35' 'refined.ply'],Cup,True,1.159382906361993,10000,19996,2.641939358064847,0.0989178826690017,979,1954,2.535404043942129,0.3108795259854041,[-0.45000576 -0.32517576 -0.3112012 ],[0.55034041 0.32687614 0.31368911],3.3696903650961283,0.4076019717223594,1.3477210621909508,1.0596356762831084e-10,1.0000000298023224,1.0,3,[0.11287368 0.03189585 0.03134293]
['data' 'LabeledDB_new' 'Cup' '36' 'refined.ply'],Cup,False,1.2703125949475798,10000,19912,3.220882462330233,0.28260589362874183,677,1350,3.0488907614504837,0.418388594548696,[-0.46606346 -0.5438759  -0.35066882],[0.58137312 0.51043367 0.3590765 ],5.192053828916507,0.7837876655694551,1.6469458087049855,1.1477256982988864e-10,1.0,1.0,3,[0.07615855 0.05756435 0.04786546]
['data' 'LabeledDB_new' 'Cup' '37' 'refined.ply'],Cup,False,1.0066944845095718,10000,20052,3.7529969276481467,0.12825267993294975,1474,2944,2.537390219661927,0.33130479595166684,[-0.41394144 -0.52414328 -0.36873192],[0.47142267 0.47536373 0.37074786],4.557503449893154,0.6543860963981386,1.5263401406230528,1.2449778730944962e-10,1.0,1.0,3,[0.05658401 0.05399882 0.04351291]
['data' 'LabeledDB_new' 'Cup' '38' 'refined.ply'],Cup,True,1.0289325406346306,10000,20000,3.3420702991058846,0.09684763631874187,1304,2604,2.3411046886868805,0.2856154103196657,[-0.42382827 -0.38759035 -0.33417848],[0.57628447 0.46853679 0.34170127],4.221637207990714,0.5787042320363373,1.4798623614471762,1.6790726198133813e-10,1.0,1.0,3,[0.05645514 0.04908628 0.03946669]
['data' 'LabeledDB_new' 'Cup' '39' 'refined.ply'],Cup,False,1.1776389601494468,10000,19901,2.779508897381687,0.25885404638003656,467,930,2.9659539501040326,0.40872595443860327,[-0.40564328 -0.35607594 -0.30457652],[0.64166009 0.35424834 0.60181627],4.674052109189285,0.674288273409287,1.556583706034334,9.064876382949392e-11,1.0000000298023224,1.0,3,[0.06174394 0.05138261 0.04241389]
['data' 'LabeledDB_new' 'Cup' '40' 'refined.ply'],Cup,False,1.1189872248746442,10000,19927,2.3525662279858914,0.18504443711151786,1109,2214,1.9705946062264261,0.21913329022080275,[-0.47962314 -0.28264648 -0.28090456],[0.56952755 0.28118241 0.28152966],2.997472761952239,0.33270316497315827,1.317175932045,1.196957374917025e-10,1.0,0.9999999999999992,3,[0.08521078 0.03026055 0.02993371]
['data' 'LabeledDB_new' 'Fish' '221' 'refined.ply'],Fish,True,1.0109449593692121,10000,20000,0.7680332967714918,0.03438761301617029,1093,2182,1.1135139724925975,0.07418516915881529,[-0.50223017 -0.22935161 -0.16513717],[0.49666226 0.32267684 0.17856407],2.168940948022845,0.18952272218496996,1.1919110856209176,3.8167627977908717e-11,0.9999999701976776,1.0,3,[0.07064117 0.01529894 0.00531973]
['data' 'LabeledDB_new' 'Fish' '222' 'refined.ply'],Fish,True,1.0074351602592138,10000,19996,0.5651110821243673,0.022205996924339732,995,1986,0.787233624483034,0.03823931456497048,[-0.46830615 -0.13672274 -0.139691  ],[0.52739096 0.23528549 0.14994222],1.5330808393054394,0.10728232186539174,1.1016761148009093,5.010318969685021e-11,0.9999999701976776,1.0,3,[0.06259158 0.00705421 0.00396806]
['data' 'LabeledDB_new' 'Fish' '223' 'refined.ply'],Fish,True,1.0046026717801457,10000,19992,0.6800691326029504,0.023842416193760724,616,1228,0.8903264617851414,0.05591308314371914,[-0.44011415 -0.20290348 -0.21479216],[0.55647451 0.23344171 0.24617571],2.190786260671848,0.2004549513357028,1.1815572170986586,2.6819247881666472e-11,1.0,1.0,3,[0.05581295 0.00978722 0.00433803]
['data' 'LabeledDB_new' 'Fish' '224' 'refined.ply'],Fish,True,1.0032708978985636,10000,19996,0.5237900874715233,0.01785378075206635,1037,2070,0.6745903639698888,0.03041031582308602,[-0.45017695 -0.12125066 -0.16039708],[0.55006957 0.15531504 0.17562538],1.4113429485451814,0.09295519901496692,1.0908220731071978,5.54162006967747e-11,1.0,1.0,3,[0.06869238 0.00454909 0.0033381 ]
['data' 'LabeledDB_new' 'Fish' '225' 'refined.ply'],Fish,True,1.0017771756907439,10000,19996,0.6258168997282486,0.02137176766619425,888,1772,0.8324910124447742,0.05020538123698217,[-0.43979791 -0.23610812 -0.15359113],[0.55973625 0.26813591 0.18215293],2.017787433499665,0.16921806893498692,1.1687834047941048,9.148403275184106e-11,1.0,1.0,3,[0.06017935 0.00650558 0.00571554]
['data' 'LabeledDB_new' 'Fish' '226' 'refined.ply'],Fish,True,1.0202280303605193,10000,20000,0.5488482371173269,0.021138524161774374,996,1988,0.7236556374682949,0.03691122793962257,[-0.49246126 -0.13323703 -0.14284155],[0.51638961 0.19489217 0.14081711],1.4205587991825244,0.0939004975453971,1.0981398307913692,1.2764520285104922e-10,1.0,1.0,3,[0.06243865 0.00572985 0.00381728]
['data' 'LabeledDB_new' 'Fish' '227' 'refined.ply'],Fish,True,1.019373840192769,10000,19992,0.5469699205977597,0.02105638698035532,945,1886,0.7290399109756562,0.037157444191168044,[-0.49119923 -0.13295323 -0.14424583],[0.51519608 0.19465095 0.13978833],1.4172014634598145,0.09364586604269612,1.095824539408576,2.81487301772235e-11,1.0,1.0,3,[0.06235244 0.00571796 0.00380272]
['data' 'LabeledDB_new' 'Fish' '228' 'refined.ply'],Fish,True,1.0053254749962848,10000,19996,0.6083261004847434,0.023978403741590923,872,1740,0.8938314387100251,0.0484607470778299,[-0.45643523 -0.20880437 -0.14197069],[0.53756517 0.24059641 0.1438053 ],1.7183879273928662,0.12765743797413148,1.1276815974782917,5.0064433023540855e-11,0.9999999701976776,1.0,3,[0.0662641  0.00765266 0.004165  ]
['data' 'LabeledDB_new' 'Fish' '229' 'refined.ply'],Fish,True,1.006883239083671,10000,19996,0.5752612181846932,0.022935206128541594,892,1780,0.8090456020794108,0.03949585362983638,[-0.48335508 -0.13411604 -0.15497106],[0.51520365 0.22833055 0.14532626],1.5412609162262703,0.1086848696108738,1.103931858803202,1.4387498704829499e-11,1.0,1.0,3,[0.06136201 0.00689794 0.00427242]
['data' 'LabeledDB_new' 'Fish' '230' 'refined.ply'],Fish,False,1.0086582561464466,10000,19996,0.8137622440863261,0.03734641962828309,1208,2412,1.1417767754605512,0.07780392145003524,[-0.50759679 -0.23263344 -0.17308044],[0.49234724 0.33010161 0.17367834],2.209152503734863,0.19512239996024927,1.1986661155771694,1.3294913230802397e-10,0.9999999701976776,1.0,3,[0.07328311 0.01628179 0.005754  ]
['data' 'LabeledDB_new' 'Fish' '231' 'refined.ply'],Fish,True,1.0058269069437331,10000,20000,0.6379168661892922,0.024556002060555308,1095,2186,0.8468980494974852,0.045905973193758186,[-0.4441292  -0.17155665 -0.19710344],[0.55709815 0.19951445 0.21360165],1.8702729830418008,0.15258783842158904,1.1440404872638976,1.630022774271268e-11,0.9999999701976776,1.0,3,[0.06338609 0.0072394  0.00472223]
['data' 'LabeledDB_new' 'Fish' '232' 'refined.ply'],Fish,True,1.009521351651532,10000,19996,0.5569062940397046,0.019737120962554377,1451,2898,0.7244866867997076,0.0334949617775886,[-0.45276502 -0.1495676  -0.12812582],[0.5471639  0.16118878 0.14980215],1.3500207943802298,0.08636175085803784,1.083361127548551,5.283350823109175e-11,0.9999999701976776,1.0,3,[0.06844404 0.00602418 0.00315035]
['data' 'LabeledDB_new' 'Fish' '233' 'refined.ply'],Fish,True,1.0025062011925436,10000,19996,1.0385977697483944,0.04994133087187059,896,1788,1.2175098141694827,0.0999427234689239,[-0.40670425 -0.27060592 -0.30294448],[0.59184301 0.29534393 0.3121134 ],3.054767898343705,0.3475862286521413,1.3021874120021577,6.41403988591829e-11,1.0,1.0,3,[0.05778067 0.01739923 0.01113061]
['data' 'LabeledDB_new' 'Fish' '234' 'refined.ply'],Fish,False,1.0103588905134553,10000,19992,0.7825216889379962,0.03127317226996904,874,1744,0.9930346691893003,0.06790382826967041,[-0.45032009 -0.22684148 -0.24238682],[0.5496124  0.27315286 0.23477393],2.431333615608537,0.23856157100941475,1.2155417405568014,7.898498234282733e-11,1.0000000298023224,1.0,3,[0.05576614 0.01251862 0.00510548]
['data' 'LabeledDB_new' 'Fish' '235' 'refined.ply'],Fish,True,1.0074314086757143,10000,19996,0.5428735119804282,0.018923507545038302,671,1338,0.7274929103873329,0.03466104011649481,[-0.45513901 -0.1473254  -0.18190819],[0.54393685 0.15915048 0.18358463],1.5667248791685173,0.11191121608782696,1.1070975746808074,3.833700357772371e-11,1.0,1.0,3,[0.06754468 0.00492641 0.00376684]
['data' 'LabeledDB_new' 'Fish' '236' 'refined.ply'],Fish,True,1.0019318240953436,10000,19996,0.4952613254910765,0.015139155487722227,813,1622,0.6795216350269465,0.030150255675313292,[-0.4502537  -0.12230157 -0.16031367],[0.54621171 0.16701883 0.17944074],1.450298332427938,0.0979504383863423,1.0918253788553374,3.160010516334863e-11,1.0,1.0,3,[0.06773846 0.00440749 0.00290211]
['data' 'LabeledDB_new' 'Fish' '237' 'refined.ply'],Fish,True,0.9941029243696664,10000,19996,0.44496756178236274,0.013276715964624687,1064,2124,0.5955703478688313,0.023213384950633627,[-0.44784772 -0.11869612 -0.11946452],[0.54262477 0.14066598 0.13128608],1.14057560944061,0.06441557973233392,1.054125385437508,5.539175875363812e-11,1.0,1.0,3,[0.06714071 0.00390597 0.00227764]
['data' 'LabeledDB_new' 'Fish' '238' 'refined.ply'],Fish,True,1.0052879721188162,10000,19996,0.5083031859016878,0.016464022307089102,919,1834,0.7064247698607485,0.0321382922907703,[-0.45117852 -0.1318737  -0.16214487],[0.54847366 0.14293766 0.16195017],1.3755261723300711,0.08903401993532205,1.086215151092804,5.07007152396647e-11,1.0000000298023224,1.0,3,[0.06918168 0.00450007 0.00325274]
['data' 'LabeledDB_new' 'Fish' '239' 'refined.ply'],Fish,True,1.0009186568716368,10000,19996,0.5293401244262368,0.018943016662874148,1213,2422,0.6110193937207072,0.02556147410004495,[-0.45334378 -0.16420168 -0.09766436],[0.54637516 0.19115233 0.11701596],1.2923232374456894,0.07626606889523448,1.0824980637466581,3.698455321523e-11,1.0000000298023224,1.0,3,[0.06197371 0.00603426 0.00259684]
['data' 'LabeledDB_new' 'Fish' '240' 'refined.ply'],Fish,True,1.0062825054207039,10000,19996,0.7000644352712757,0.027548093598275064,1087,2170,0.9251656599614295,0.04980508205817085,[-0.43947443 -0.18294561 -0.18124476],[0.55914938 0.24299073 0.20230597],1.9434825385043357,0.1631433717063348,1.151426272958396,3.897091218042398e-11,1.0,1.0,3,[0.06325344 0.01024941 0.00438973]
['data' 'LabeledDB_new' 'FourLeg' '381' 'refined.ply'],FourLeg,False,1.08391218010143,10000,20000,1.1005411894768204,0.053413855944687554,419,834,1.5132403444455251,0.12699220561917016,[-0.4656868  -0.28560413 -0.17116723],[0.5842582  0.38862681 0.17067377],2.5945988327003424,0.2419910855239861,1.2937647086630586,1.1349319601226082e-10,1.0000000298023224,1.0,3,[0.07063835 0.01927551 0.00796306]
['data' 'LabeledDB_new' 'FourLeg' '382' 'refined.ply'],FourLeg,False,1.0395392563117407,10000,19996,0.7389978999525086,0.025582988937342097,706,1408,1.2258191996272603,0.08948060392945906,[-0.50289476 -0.23100509 -0.13288712],[0.49285775 0.4305101  0.17811525],2.348239182730432,0.20485894228028098,1.2352521555309417,2.7465289282609715e-11,1.0000000298023224,1.0,3,[0.05923011 0.01744645 0.00605892]
['data' 'LabeledDB_new' 'FourLeg' '383' 'refined.ply'],FourLeg,True,1.0358269726283202,10000,19996,1.1149607077555608,0.05353625011795768,438,872,1.4329072044067868,0.11723294240081246,[-0.44424569 -0.25982809 -0.16469565],[0.55528557 0.30236304 0.16734523],2.1609665707763517,0.18658293704755533,1.1938897611134718,5.5287961079103543e-11,1.0,1.0,3,[0.08351851 0.01498153 0.00896595]
['data' 'LabeledDB_new' 'FourLeg' '384' 'refined.ply'],FourLeg,True,0.9961655985588711,10000,20004,0.7419251224006286,0.024956813329894422,584,1164,1.1206202438375081,0.07165432175716864,[-0.49851266 -0.18726346 -0.11297706],[0.49761587 0.35556766 0.11443731],1.7814222238596868,0.12296967550161463,1.1570025807040303,7.302499417260104e-11,1.0,1.0,3,[0.06257524 0.01488935 0.00438005]
['data' 'LabeledDB_new' 'FourLeg' '385' 'refined.ply'],FourLeg,False,1.014725963799236,10000,19988,0.9205712881796522,0.034254616244650336,784,1564,1.3740304975248487,0.09641381987697782,[-0.4704968  -0.2663359  -0.13947231],[0.53995001 0.43323746 0.13897279],2.36605684939029,0.19682774114161067,1.2601338580954047,6.060236548251441e-11,1.0,1.0,3,[0.07195965 0.02224764 0.00482389]
['data' 'LabeledDB_new' 'FourLeg' '386' 'refined.ply'],FourLeg,False,1.135916989812093,10000,19996,1.1731484346406582,0.051091456228395817,311,618,1.969658385762906,0.19174607470030217,[-0.53832519 -0.48095773 -0.16942775],[0.47629639 0.51681285 0.3234593 ],4.008483198058096,0.4989789186835851,1.5059683686168204,1.0333064016621384e-10,1.0000000298023224,1.0,3,[0.06773859 0.03049972 0.00997837]
['data' 'LabeledDB_new' 'FourLeg' '387' 'refined.ply'],FourLeg,False,1.0065882985931383,10000,19992,0.7574724253976215,0.02401915868635214,567,1130,1.1039518121003713,0.0657130786606717,[-0.48623448 -0.26532406 -0.1059866 ],[0.51275325 0.42193267 0.10851097],2.0965127311087737,0.14726567090206133,1.2313843813379752,5.000525278289843e-11,1.0,1.0,3,[0.05605733 0.02079115 0.00344131]
['data' 'LabeledDB_new' 'FourLeg' '388' 'refined.ply'],FourLeg,False,1.0352034678795898,10000,19996,1.128314673549056,0.051575062555300664,642,1280,1.4245573709967494,0.11736654311794098,[-0.43956584 -0.25466123 -0.18028826],[0.55092259 0.36037832 0.17578512],2.3617506868799065,0.2169161877929612,1.219069005178428,8.159276697118944e-11,1.0,1.0,3,[0.07186163 0.02333573 0.00749458]
['data' 'LabeledDB_new' 'FourLeg' '389' 'refined.ply'],FourLeg,False,1.0067707716674683,10000,19996,0.7797819384441905,0.023502852935464974,321,638,1.2337647650922243,0.09013865225490376,[-0.49819663 -0.33110869 -0.14814332],[0.50030335 0.35858768 0.14645897],2.3720166622901147,0.2028813495471596,1.2487889374342576,1.0590148727177063e-10,1.0,1.0,3,[0.06080915 0.01686591 0.00621062]
['data' 'LabeledDB_new' 'FourLeg' '390' 'refined.ply'],FourLeg,False,1.0108878171352518,10000,19992,0.4680202517894041,0.008915967100148898,296,588,0.9507643882617957,0.052280799035282134,[-0.4468047  -0.1971055  -0.13562626],[0.55357444 0.29326674 0.13688058],1.7935962036324682,0.13368045138384727,1.1469452220619627,1.0741127932435371e-10,0.9999999701976776,1.0,3,[0.05585471 0.01174632 0.00366207]
['data' 'LabeledDB_new' 'FourLeg' '391' 'refined.ply'],FourLeg,False,1.0144263279271195,10000,19988,0.9666152896859738,0.04095543838688948,529,1054,1.2991672296965073,0.09313475519133645,[-0.43689209 -0.26588562 -0.14244565],[0.56266142 0.365143   0.14287925],2.1919851322802204,0.17996779082903547,1.2160241170778687,5.0153347021965784e-11,1.0,1.0,3,[0.07316229 0.02043861 0.00496369]
['data' 'LabeledDB_new' 'FourLeg' '392' 'refined.ply'],FourLeg,True,1.0277057775816856,10000,19996,0.9494108153032127,0.043833325580513206,507,1010,1.272201495831064,0.09418606858674909,[-0.53417581 -0.22387981 -0.1658287 ],[0.46418655 0.33045557 0.16647601],2.1387927392351433,0.1839065966193317,1.1893029684424439,6.133885487914735e-11,1.0,1.0,3,[0.07518145 0.0163264  0.00607498]
['data' 'LabeledDB_new' 'FourLeg' '393' 'refined.ply'],FourLeg,False,1.0130079126857372,10000,20012,0.8157556959278165,0.02195085614498098,576,1148,1.1428634507945412,0.07375961758343048,[-0.49605584 -0.26022679 -0.11664948],[0.51472465 0.44412419 0.11697676],2.2252878682403283,0.1663288489065497,1.2539412742361424,2.4482621073141688e-11,1.0,1.0,3,[0.05193481 0.02269628 0.00321185]
['data' 'LabeledDB_new' 'FourLeg' '394' 'refined.ply'],FourLeg,False,1.2153685278747592,10000,20008,1.0264091257694161,0.03759762898700473,497,990,1.897049348071006,0.13950081498193953,[-0.501683   -0.42385396 -0.12730836],[0.49529636 0.47556239 0.17898661],2.9551119757713056,0.27465455118930476,1.3772197400268267,8.039831559817759e-11,1.0,1.0,3,[0.07145297 0.03782886 0.00607458]
['data' 'LabeledDB_new' 'FourLeg' '395' 'refined.ply'],FourLeg,False,1.0083629967100487,10000,19996,0.7925511825106337,0.026627086193597382,379,754,1.3147649624528854,0.08998574572220537,[-0.45834729 -0.25568196 -0.12570164],[0.54174697 0.39887586 0.1388666 ],2.1847758258445458,0.1731915348399674,1.224185783995384,5.2631842836579265e-11,1.0000000298023224,1.0,3,[0.06688547 0.01935882 0.00480596]
['data' 'LabeledDB_new' 'FourLeg' '396' 'refined.ply'],FourLeg,False,1.0511073583904034,10000,19996,0.8332325799138239,0.02854550290555657,638,1272,1.1717140068554641,0.0726919398322267,[-0.48213863 -0.25054169 -0.11306223],[0.49461031 0.43589181 0.11285374],2.092425335795615,0.15147060279226005,1.215017475906238,3.88620910980037e-11,1.0,1.0,3,[0.06106337 0.02221466 0.00382257]
['data' 'LabeledDB_new' 'FourLeg' '397' 'refined.ply'],FourLeg,False,1.0445946156950947,10000,20000,0.903228752689125,0.03314171111908992,549,1094,1.3219368243859189,0.08789389557120157,[-0.45004496 -0.27683741 -0.13390827],[0.54766601 0.46960422 0.13378495],2.4232616582098307,0.19935997635372169,1.2744653549890737,9.764449492283633e-12,0.9999999701976776,1.0,3,[0.06986782 0.02289412 0.00474758]
['data' 'LabeledDB_new' 'FourLeg' '398' 'refined.ply'],FourLeg,False,1.018126566670414,10000,20002,0.7027182939413608,0.02417405664661269,368,732,1.0564750925666262,0.06549976040794957,[-0.45355743 -0.22004499 -0.11529687],[0.54679255 0.37835011 0.11540526],1.9348768431840573,0.13809933976029132,1.1882761692317003,1.212457135222355e-10,0.9999999701976776,1.0,3,[0.05426101 0.01669114 0.00432489]
['data' 'LabeledDB_new' 'FourLeg' '399' 'refined.ply'],FourLeg,False,0.997988651116761,10000,19996,0.7407591181556404,0.0241965234578003,443,882,1.1971105379328535,0.0821263129412683,[-0.50181758 -0.31675911 -0.11733282],[0.49424517 0.48631468 0.16781938],2.625879270698661,0.22809663441270697,1.3108700570604843,6.724069609098839e-11,1.0,1.0,3,[0.04777598 0.02548058 0.00516305]
['data' 'LabeledDB_new' 'FourLeg' '400' 'refined.ply'],FourLeg,False,1.0320236138750063,10000,20004,0.7574420100795176,0.021814650528646964,483,962,1.3006286745339768,0.0968536040744067,[-0.44844753 -0.25003526 -0.1563397 ],[0.5522815  0.39267954 0.15678447],2.3155707047477776,0.2013962599661171,1.2298730196426142,1.3413531637332628e-10,1.0,1.0,3,[0.07197679 0.01560587 0.00407409]
