path,surface_area,compactness,rectangularity,diameter,eccentricity
['data' 'LabeledDB_new' 'Vase' '370' 'refined.ply'],1.4665549674763445,1.500401055217589,0.36804745816202694,1.0141193163018516,2.5696168488126903
['data' 'LabeledDB_new' 'Vase' '371' 'refined.ply'],1.7392293839151054,1.5002599499450744,0.4032650251606184,1.0470139746393137,2.853643730157628
['data' 'LabeledDB_new' 'Vase' '372' 'refined.ply'],1.45714841069938,2.0162466284556695,0.287116913945629,1.0561763643144104,2.5412049638061602
['data' 'LabeledDB_new' 'Vase' '373' 'refined.ply'],1.095968015928503,2.2354897708635475,0.4024176544851797,1.0058478890551252,5.772755416722848
['data' 'LabeledDB_new' 'Vase' '374' 'refined.ply'],0.9808368370819452,2.975063731609713,0.4289024606298088,1.0120788091121076,9.81125653400567
['data' 'LabeledDB_new' 'Vase' '375' 'refined.ply'],0.8968706703639395,2.5917458642024043,0.24253630605805868,1.0085799234799273,4.072898793533471
['data' 'LabeledDB_new' 'Vase' '376' 'refined.ply'],1.5119010543873779,2.5131396161408865,0.3710420490047464,0.99871091972002,4.066579044443344
['data' 'LabeledDB_new' 'Vase' '377' 'refined.ply'],1.1754028387615352,2.1190270241040854,0.332913046572926,1.0064374712777362,4.881677979323518
['data' 'LabeledDB_new' 'Vase' '378' 'refined.ply'],1.6278581598017585,2.2243269355561925,0.2734593955840232,1.125266385998872,2.6023002073725965
['data' 'LabeledDB_new' 'Vase' '379' 'refined.ply'],1.2812640148450234,1.564327913912175,0.33750642199626923,0.9892506818826113,2.2334576912020827
['data' 'LabeledDB_new' 'Vase' '380' 'refined.ply'],1.9374196500489798,5.8565684600557155,0.27760593039391795,1.0123551561808868,3.489596393186709
