path,surface_area,compactness,rectangularity,diameter,eccentricity,convexity,major_eccentricity,minor_eccentricity
['data' 'LabeledDB_new' 'Mech' '335' 'refined.ply'],3.531292781531597,2.0035123400924566,0.4659796443988101,1.2510351124079093,1.4215214417418474,0.9023956585728855,1.417007247291535,1.0031857243207054
['data' 'LabeledDB_new' 'Mech' '336' 'refined.ply'],1.8803970885237882,1.985670082304714,0.27907835258582203,1.0621135082072901,1.5185390091569344,0.8020462608696369,1.5125520447620746,1.003958187366572
['data' 'LabeledDB_new' 'Mech' '337' 'refined.ply'],2.8125094072720893,1.6884421590267873,0.570342463414991,1.097257390676739,2.4430064100497266,0.8890366314109078,1.300881321500412,1.877962554825531
['data' 'LabeledDB_new' 'Mech' '338' 'refined.ply'],2.603602214282213,1.849912829019779,0.34868034418031346,1.0960686823374317,1.4075912373061161,0.8877838072007864,1.3451024757534478,1.0464565062358284
['data' 'LabeledDB_new' 'Mech' '339' 'refined.ply'],3.0692848534156267,2.749069424548492,0.5216798058536553,1.1913265192693923,1.7202073668902012,0.8234859251563146,1.69342486117492,1.0158155855209892
['data' 'LabeledDB_new' 'Mech' '340' 'refined.ply'],2.097852536377821,2.119633259362596,0.397681148500607,1.0388382568453343,2.2005854763961255,0.892887714610508,1.0071226030306215,2.185022429021203
['data' 'LabeledDB_new' 'Octopus' '121' 'refined.ply'],0.5871164185782668,10.468141046035784,0.06588159933264225,1.0069832062634947,5.6569411598602235,0.1968412691506891,2.25719748696385,2.5061790971021147
['data' 'LabeledDB_new' 'Octopus' '122' 'refined.ply'],0.7120357617006404,12.942241884048373,0.05188374577899393,1.0540366149108737,5.914001395261781,0.1373323447757802,1.300134726273743,4.5487604290146395
['data' 'LabeledDB_new' 'Octopus' '123' 'refined.ply'],1.8351044320727912,17.120275151001383,0.06525137531111654,1.2195628589995122,1.533468926172231,0.1768099764661221,1.0492665681905062,1.461467440839888
['data' 'LabeledDB_new' 'Octopus' '124' 'refined.ply'],0.5350218375640461,27.481941814873313,0.018577644817758834,1.1223018804204745,3.918666436873125,0.051802175162360915,1.4921581604027772,2.6261736462409337
['data' 'LabeledDB_new' 'Octopus' '125' 'refined.ply'],0.9814180013185174,8.870785738780032,0.041574972574956744,1.0511778651399457,7.336507081604659,0.13287553514531472,3.053636823129731,2.4025473579681726
['data' 'LabeledDB_new' 'Octopus' '126' 'refined.ply'],0.5478788464036797,21.91785895623318,0.018408906067896677,1.0553284333294146,6.252751918331474,0.04645245127972755,1.2035792617177343,5.195130987391407
['data' 'LabeledDB_new' 'Octopus' '127' 'refined.ply'],1.1391952923680566,11.143857927396068,0.06798453685989618,1.054958672168566,3.2058183218692142,0.1671552987521572,1.2027152780717607,2.6654839930269327
['data' 'LabeledDB_new' 'Octopus' '128' 'refined.ply'],0.5163707914801833,14.335002540339199,0.04305556832134763,0.9993746005406459,8.048193240519153,0.10729340129296609,1.9000885016591642,4.235693881359443
['data' 'LabeledDB_new' 'Octopus' '129' 'refined.ply'],0.72140985825554,6.381216486729071,0.06142358713088214,1.1659421552978724,5.749716684775052,0.13490778384827018,1.583102220915239,3.6319301488004783
['data' 'LabeledDB_new' 'Octopus' '130' 'refined.ply'],0.6895759072716642,6.937275271105318,0.04933244521105095,1.113495842873679,5.112691242033894,0.1399321637510986,1.3886604867411716,3.681743155256087
['data' 'LabeledDB_new' 'Octopus' '131' 'refined.ply'],1.2461960594186254,9.339202843576675,0.05650821128854777,1.0904557500934848,3.763560639598925,0.18470448197489925,1.597824971150208,2.3554273512759623
['data' 'LabeledDB_new' 'Octopus' '132' 'refined.ply'],1.1106403318838007,10.999321182852945,0.26466174162921957,1.0301068721419837,10.68808443096304,0.4880775274339968,7.632741866112311,1.4002942348169503
['data' 'LabeledDB_new' 'Octopus' '133' 'refined.ply'],0.9304900045239991,7.528498587336862,0.07751562816623614,1.001967632652018,3.3650140902811363,0.22807946948722302,1.398954711808017,2.4053774306476106
['data' 'LabeledDB_new' 'Octopus' '134' 'refined.ply'],1.1269170381629432,13.157034250113174,0.06485259855095452,1.0615274065089357,2.0996066712651245,0.13998380013823436,1.8224268993178336,1.1520937668616744
['data' 'LabeledDB_new' 'Octopus' '135' 'refined.ply'],1.6071833260061512,18.638280074110856,0.06525864586405646,1.0576514236045134,1.4074509187218234,0.13377427147178428,1.2125352086897854,1.1607505568788024
['data' 'LabeledDB_new' 'Octopus' '136' 'refined.ply'],0.9745338525542176,7.202563214890521,0.07438027848952256,1.0030947730546713,2.5658701260681025,0.24212812143997642,1.5557562769610247,1.6492751236589633
['data' 'LabeledDB_new' 'Octopus' '137' 'refined.ply'],1.5276888216287934,21.76994803539698,0.053170180270877054,1.2724270490052063,2.198219468670554,0.14477189111711658,1.1598513859833526,1.8952595955272713
['data' 'LabeledDB_new' 'Octopus' '138' 'refined.ply'],1.4656891424091,12.810643010570729,0.08244355444069786,1.2283257928569613,3.1822507169473795,0.16820365551875105,2.241069218584884,1.4199698476769056
['data' 'LabeledDB_new' 'Octopus' '139' 'refined.ply'],0.6496086165141726,12.883141214524501,0.05005577333696638,1.0665534056401247,10.59095049804777,0.15485514066134748,1.1914151700474744,8.889386978030297
['data' 'LabeledDB_new' 'Octopus' '140' 'refined.ply'],0.7002785572063153,10.468382214004384,0.04012450803311387,1.0476736950374768,5.444959071402915,0.13439881755815214,1.2501392812930265,4.355481947396422
['data' 'LabeledDB_new' 'Plier' '201' 'refined.ply'],0.5087635359152684,9.990341809349891,0.19330357668266518,1.0503409280685114,65.217851843174,0.3152292492381986,2.629818966565876,24.799369337706967
['data' 'LabeledDB_new' 'Plier' '202' 'refined.ply'],0.5261666502159524,10.138113583984698,0.18110172473855943,1.0762862800381554,62.22141709221275,0.2924279832461033,2.140084685725425,29.074277998079097
['data' 'LabeledDB_new' 'Plier' '203' 'refined.ply'],0.5536032359579165,10.282407689001095,0.1751347244242783,1.097997342930332,60.28027755587345,0.2767858723574428,1.7500207648363406,34.445464172255555
['data' 'LabeledDB_new' 'Plier' '204' 'refined.ply'],0.43723452956905684,9.880823834277784,0.1718333034101553,1.0012214946559683,90.05921974862791,0.25664994138903496,4.260465981485728,21.138349687566823
['data' 'LabeledDB_new' 'Plier' '205' 'refined.ply'],0.5232008655271584,10.379261521711308,0.20234989848289725,1.0705205437280598,66.63634882157625,0.2771567683208331,2.3836760658518616,27.955287119838665
['data' 'LabeledDB_new' 'Plier' '206' 'refined.ply'],0.5721792869452625,10.530045488087307,0.16869536914629474,1.1201566602102846,59.52173141244839,0.26318451793337655,1.4517045571068217,41.00127062428761
['data' 'LabeledDB_new' 'Plier' '207' 'refined.ply'],0.5784351610000155,10.668086048212302,0.16615271551642047,1.1285866548424182,56.29635293218135,0.25429334841090767,1.1544602059699374,48.76422127073935
['data' 'LabeledDB_new' 'Plier' '208' 'refined.ply'],0.6437255203985671,11.130139853066975,0.1538998996531088,1.1960271513869505,57.55801133614432,0.23795334344741076,1.1468388709509425,50.18840291698348
['data' 'LabeledDB_new' 'Plier' '209' 'refined.ply'],0.6262952860506162,11.04789291112588,0.15581038209435602,1.1764983989553839,68.80624745155744,0.23388664570878417,1.674664913106203,41.08657613416775
['data' 'LabeledDB_new' 'Plier' '210' 'refined.ply'],0.5629066046864962,10.52002340270927,0.1601435837130212,1.103930947338937,70.68187486246607,0.24127860889151295,2.343634197364705,30.15909007555197
['data' 'LabeledDB_new' 'Plier' '211' 'refined.ply'],0.4880166605666108,10.31690450971259,0.17317915527982058,1.038000667197241,83.59076707192739,0.249658406037934,3.1547359523436174,26.496913952443077
['data' 'LabeledDB_new' 'Plier' '212' 'refined.ply'],0.39990191963001676,9.049378460416778,0.19836427699510664,1.0008842195541388,90.78518363015057,0.2954008910148841,7.6619627089048405,11.848815646758336
['data' 'LabeledDB_new' 'Plier' '213' 'refined.ply'],0.37329260887825416,10.083302615162827,0.3135953905288452,1.000799834728241,99.24006680607992,0.43592722261088246,11.32055420004739,8.766361173878261
['data' 'LabeledDB_new' 'Plier' '214' 'refined.ply'],0.3983887382841168,9.97007751640006,0.2706772567827488,1.0005714564537938,87.6944812137257,0.3735814991776917,7.087742182372558,12.372696263109663
['data' 'LabeledDB_new' 'Plier' '215' 'refined.ply'],0.43502319927411276,10.10961014808149,0.25225822825846844,1.0011035626859632,79.67362253051394,0.3441085267470912,5.234634027948437,15.220476179447392
['data' 'LabeledDB_new' 'Plier' '216' 'refined.ply'],0.4501208298939808,10.1810253591527,0.2334422235208121,1.0004226280139064,75.83818744811184,0.318944393943077,4.191499388304684,18.09333138869567
['data' 'LabeledDB_new' 'Plier' '217' 'refined.ply'],0.5660333708488627,10.85378264733618,0.19865579576413117,1.117206572265703,62.58443290009086,0.2598576535297931,1.7102600233673677,36.59351914036266
['data' 'LabeledDB_new' 'Plier' '218' 'refined.ply'],0.6528384891124205,11.240376177344721,0.1861081559630085,1.2087233719637969,55.49870294375374,0.24208930988201022,1.2215850075575216,45.43171584490851
['data' 'LabeledDB_new' 'Plier' '219' 'refined.ply'],0.5453383532706071,12.889848977871667,0.11757776942383301,1.1726450240693926,84.53369263468379,0.23771650552143403,2.4383646099015257,34.66819207079032
['data' 'LabeledDB_new' 'Plier' '220' 'refined.ply'],0.5426592176569683,12.96505641727786,0.1334057810777264,1.163120773765042,88.53499149474418,0.2602716483635519,3.1794011217269094,27.846436515898287
['data' 'LabeledDB_new' 'Table' '141' 'refined.ply'],1.6757081328431764,46.7897579000716,0.08614882534546552,1.1750318888576854,6.035597004659497,0.12944544686288362,2.2854301414344755,2.640901988310694
['data' 'LabeledDB_new' 'Table' '142' 'refined.ply'],0.9520898470693988,64.42911040268484,0.13595810485207915,0.9989647623594404,71.12433617042964,0.1945070259854767,3.920265431686062,18.14273482493247
['data' 'LabeledDB_new' 'Table' '143' 'refined.ply'],0.8990329094953611,61.36186592169521,0.12766613550815684,0.9990993666277985,112.72125174337518,0.21612710507133204,3.551775395776009,31.736593444909346
['data' 'LabeledDB_new' 'Table' '144' 'refined.ply'],1.4578699114986493,64.79857421967552,0.11012767934937799,0.9988077794477562,43.812096245669885,0.17701834633880847,1.398986239688949,31.31703157810264
['data' 'LabeledDB_new' 'Table' '145' 'refined.ply'],2.1381732426493048,41.16645611554672,0.057674292546491784,1.269963483365363,2.046306827659255,0.08285060467964668,1.0036856173866133,2.038792618138146
['data' 'LabeledDB_new' 'Table' '146' 'refined.ply'],2.380256381963535,23.55991263505667,0.10375640238105557,1.158735362772453,2.013657935798719,0.16294514928652673,1.0091664962435234,1.995367407949303
['data' 'LabeledDB_new' 'Table' '147' 'refined.ply'],1.9586234933799909,20.54553261369542,0.12444498098186062,1.07749944788139,9.331243011388095,0.18841230796482122,1.0055710983063548,9.279545749777766
['data' 'LabeledDB_new' 'Table' '148' 'refined.ply'],1.9256645380227069,36.51886920923638,0.13815081390511108,1.0011105277673793,16.145151304537592,0.21239667003522383,1.0043654119716439,16.074977405726727
['data' 'LabeledDB_new' 'Table' '149' 'refined.ply'],1.7933806789640154,32.323439768469036,0.1318913930506388,1.002238316990686,25.159739430802734,0.22188576670301402,1.0020655781046628,25.10787714950815
['data' 'LabeledDB_new' 'Table' '150' 'refined.ply'],1.5731674936274531,37.11632979787764,0.04460823678819506,1.223123783382754,2.0335802571033574,0.08780861070615807,2.007652242218604,1.0129145946392093
['data' 'LabeledDB_new' 'Table' '151' 'refined.ply'],2.0779903957378476,37.88835937804091,0.11296242114495064,1.2523286892530054,8.574252289567308,0.14846259307619794,1.0093245209324164,8.49504011023768
['data' 'LabeledDB_new' 'Table' '152' 'refined.ply'],1.0233168545873006,25.59864197328718,0.11068098620968832,1.0862247865040868,11.531259765945125,0.12722261910616922,6.74244314831178,1.7102494618486181
['data' 'LabeledDB_new' 'Table' '153' 'refined.ply'],1.705119555103192,47.625736503633675,0.1136817006546564,1.214883451771816,18.93675818644247,0.15318925399390212,1.7040580516345647,11.112742414073262
['data' 'LabeledDB_new' 'Table' '154' 'refined.ply'],1.65431655741571,28.07122200086554,0.10436531236971928,1.101790551017275,8.224484136409592,0.1761686895763821,1.001806356466158,8.209654573785313
['data' 'LabeledDB_new' 'Table' '155' 'refined.ply'],1.568320751631243,43.90313256810379,0.07514001126696067,1.000589627694721,4.5939329003962905,0.15161763562712294,1.8024839078904353,2.548667913364547
['data' 'LabeledDB_new' 'Table' '156' 'refined.ply'],1.532444308223557,66.89683521045394,0.06698332942952961,1.2282625435423353,15.651606154354882,0.08248536260248462,3.8521763797889843,4.063055429256396
['data' 'LabeledDB_new' 'Table' '157' 'refined.ply'],1.8435141405605142,26.14732733958059,0.11469666107718726,1.0013610106194026,10.678876177857756,0.21260142676151916,1.0102222973978912,10.570818131181795
['data' 'LabeledDB_new' 'Table' '158' 'refined.ply'],2.185780984213736,44.860928276156876,0.05636308132775116,1.4073520023680077,2.1376330777912442,0.07943891395943795,1.8102227350223508,1.1808674349484682
['data' 'LabeledDB_new' 'Table' '159' 'refined.ply'],2.1082770339339962,55.9668658326835,0.09835793478961735,1.3122405849791843,10.999521644889278,0.16918209607158752,1.2496395769100725,8.802155315925011
['data' 'LabeledDB_new' 'Table' '160' 'refined.ply'],1.8665350613593088,11.609931190913152,0.07804656148202678,1.5598015493813815,11.58587425012073,0.15360370968157244,1.8232685267199014,6.354453049745757
['data' 'LabeledDB_new' 'Teddy' '161' 'refined.ply'],1.581153036396776,3.371978829427697,0.32677816038432583,1.0962902260157146,7.328461929529545,0.6207100016518635,1.8384066745165193,3.98631164209456
['data' 'LabeledDB_new' 'Teddy' '162' 'refined.ply'],1.1275660272633246,3.069181378714325,0.2707973448122271,1.0255130842938611,6.889985870790241,0.6173625244189574,3.1905414266479206,2.159503654534606
['data' 'LabeledDB_new' 'Teddy' '163' 'refined.ply'],1.2063976096906903,3.2772765557203614,0.2793697222308163,1.0460851691620285,8.451320102747758,0.5869030030534005,3.2251801802981914,2.620417970560135
['data' 'LabeledDB_new' 'Teddy' '164' 'refined.ply'],1.5340122023292868,3.247620312273141,0.3031612975850522,1.0998813471089126,6.647249101225798,0.6043430121883004,2.1192408765575137,3.136618010135574
['data' 'LabeledDB_new' 'Teddy' '165' 'refined.ply'],1.1534460701563634,3.1614670948803454,0.3207992188573247,1.0355960553807788,8.306554463422309,0.6002749670324355,3.3561539875873354,2.4750218536288635
['data' 'LabeledDB_new' 'Teddy' '166' 'refined.ply'],1.2541672978566019,3.3940515644968907,0.23559712231934257,1.0497872965591144,6.500493616989984,0.5188033631567401,2.712627483893339,2.39638271586781
['data' 'LabeledDB_new' 'Teddy' '167' 'refined.ply'],1.3676350179985077,3.433013453317587,0.21491671767137252,1.056610665481803,4.815500306794556,0.5080069495027176,2.730548828913767,1.7635649858384692
['data' 'LabeledDB_new' 'Teddy' '168' 'refined.ply'],1.206438117954908,3.1678302475181987,0.2937728136075163,1.050560939639151,7.877600287103313,0.6089957018786797,2.496877726023339,3.1549804001213957
['data' 'LabeledDB_new' 'Teddy' '169' 'refined.ply'],1.3536887854334925,3.8119789925839247,0.26242978938675016,1.0535661113789403,10.55836453466184,0.5526377656041722,1.9057587334212074,5.540241977906366
['data' 'LabeledDB_new' 'Teddy' '170' 'refined.ply'],1.3330882872959753,3.7751271604277146,0.25826679511321243,1.0501734631544317,9.089225796225051,0.558285750713218,1.3909464003668992,6.534562218808377
['data' 'LabeledDB_new' 'Teddy' '171' 'refined.ply'],1.14885933385361,3.79584867666578,0.22153961912389641,1.0445001948474013,4.564736763005609,0.4863176250233732,3.349122180699439,1.3629651343601619
['data' 'LabeledDB_new' 'Teddy' '172' 'refined.ply'],1.133609918971046,3.0059361003501093,0.3138930385685441,1.0124870277182119,6.729362394151075,0.6326767589572437,3.6319942591852765,1.8528009445864586
['data' 'LabeledDB_new' 'Teddy' '173' 'refined.ply'],1.3531413469120586,3.476970853654944,0.2994021537735717,1.0715791256863405,4.408253659784234,0.5534686132363116,3.696476068494276,1.1925557147134171
['data' 'LabeledDB_new' 'Teddy' '174' 'refined.ply'],1.0749261830478753,3.6198589121467686,0.17331205584938966,1.0724054336738973,7.014824982699889,0.4485397638969099,2.8604102614566265,2.4523842181742426
['data' 'LabeledDB_new' 'Teddy' '175' 'refined.ply'],1.1255236783771319,3.310301629803657,0.2839837821714991,1.0605665478432829,7.706437175652301,0.5613039521102243,3.0929173840193784,2.4916401632550094
['data' 'LabeledDB_new' 'Teddy' '176' 'refined.ply'],1.686873564382689,3.7689456600308544,0.2214459285353076,1.1308768806472642,4.352297845266692,0.48591510794274945,2.4186513472636197,1.7994730204461815
['data' 'LabeledDB_new' 'Teddy' '177' 'refined.ply'],1.322000276074664,3.616878634222785,0.2237802032876652,1.0269832331610917,4.736538868795755,0.5250570358205212,2.7989608190757793,1.692249079199246
['data' 'LabeledDB_new' 'Teddy' '178' 'refined.ply'],1.3337746706443903,3.2756501665599655,0.24952627411449593,1.1010654076923727,5.931458346772171,0.555512863856496,2.6193593107573885,2.2644691480135606
['data' 'LabeledDB_new' 'Teddy' '179' 'refined.ply'],1.4380514624814245,3.468091743156637,0.22738095336877823,1.0606522926437105,5.988113104304529,0.5493059925086792,2.566947012134586,2.332776280927208
['data' 'LabeledDB_new' 'Teddy' '180' 'refined.ply'],1.0890916722950499,3.3290196790618034,0.27833898899714815,1.0502892277319784,11.044998796823615,0.582180435710942,3.842466479719895,2.874455471535763
['data' 'LabeledDB_new' 'Vase' '361' 'refined.ply'],1.413535595600245,5.167939428001341,0.26813550483675896,1.0102590965973652,3.628599786582111,0.5511390807380608,3.449777620508249,1.0518358531317495
['data' 'LabeledDB_new' 'Vase' '362' 'refined.ply'],1.3114617012913965,4.629522180559786,0.2265210483998282,1.0590747302313923,7.305253949623569,0.5225001759566424,6.680187405558338,1.0935702108514405
['data' 'LabeledDB_new' 'Vase' '363' 'refined.ply'],0.7942086984743045,2.110156626341917,0.3454551515593332,1.0046174908306404,9.714980605327307,0.6768215843961944,9.421476248046599,1.0311526930125798
['data' 'LabeledDB_new' 'Vase' '364' 'refined.ply'],1.579343201504843,5.33842579866456,0.16733967286870943,1.0011885450443692,2.959852907837751,0.451824221013471,1.8152774693080105,1.6305236846056688
['data' 'LabeledDB_new' 'Vase' '365' 'refined.ply'],2.6339601943369444,1.549093380172309,0.43467555455186524,1.0261511317509409,1.7864051977811672,0.8923503473816604,1.1068813131664923,1.6139085343041326
['data' 'LabeledDB_new' 'Vase' '366' 'refined.ply'],1.314066530504629,2.250723193207966,0.3493821545668014,1.0232931407518577,5.087791357260725,0.7174322031618406,4.0177426210273675,1.2663308323019802
['data' 'LabeledDB_new' 'Vase' '367' 'refined.ply'],1.2959954039935004,1.5959674820298073,0.3351356927587677,1.0004240087484366,2.290290845152304,0.8249461699804126,1.6380843116057018,1.3981519931091269
['data' 'LabeledDB_new' 'Vase' '368' 'refined.ply'],1.5938304428705403,1.4774296879550939,0.3476539862028773,1.0138792201378972,1.6594410949602019,0.8764815938588502,1.5510451500295777,1.069885744414698
['data' 'LabeledDB_new' 'Vase' '369' 'refined.ply'],1.7922882021884867,1.8214863452809233,0.39554842207963525,1.0702314578366052,2.870759104663493,0.7741141455009443,2.623457235722663,1.0942656375615392
['data' 'LabeledDB_new' 'Vase' '370' 'refined.ply'],1.4665549674763445,1.500401055217589,0.36804745816202694,1.0141193163018516,2.5696165144584486,0.8112714940372285,2.535507645344929,1.0134524812718044
['data' 'LabeledDB_new' 'Vase' '371' 'refined.ply'],1.7392293839151054,1.5002599499450744,0.4032650251606184,1.0470139746393137,2.8536439248175633,0.8085630149377239,2.8280609650351347,1.009046113255239
['data' 'LabeledDB_new' 'Vase' '372' 'refined.ply'],1.45714841069938,2.0162466284556695,0.287116913945629,1.0561763643144104,2.541205522437423,0.7070681024330887,1.2594670988486307,2.017683133414538
['data' 'LabeledDB_new' 'Vase' '373' 'refined.ply'],1.095968015928503,2.2354897708635475,0.4024176544851797,1.0058478890551252,5.772753476588561,0.7636852485351746,5.48115422481811,1.0532003369746685
['data' 'LabeledDB_new' 'Vase' '374' 'refined.ply'],0.9808368370819452,2.975063731609713,0.4289024606298088,1.0120788091121076,9.811256566612052,0.7090869708252644,9.035995494729333,1.0857969741502114
['data' 'LabeledDB_new' 'Vase' '375' 'refined.ply'],0.8968706703639395,2.5917458642024043,0.24253630605805868,1.0085799234799273,4.072900416472159,0.6628117511976563,1.6676883075605549,2.442243192572284
['data' 'LabeledDB_new' 'Vase' '376' 'refined.ply'],1.5119010543873779,2.5131396161408865,0.3710420490047464,0.99871091972002,4.066578690345717,0.881945989256327,1.319105846878781,3.0828297061739995
['data' 'LabeledDB_new' 'Vase' '377' 'refined.ply'],1.1754028387615352,2.1190270241040854,0.332913046572926,1.0064374712777362,4.881680082755279,0.7797442413838367,2.3262373704678367,2.0985305045518676
['data' 'LabeledDB_new' 'Vase' '378' 'refined.ply'],1.6278581598017585,2.2243269355561925,0.2734593955840232,1.125266385998872,2.602300910192733,0.6859444110775766,1.1757953423127199,2.2132260747641346
['data' 'LabeledDB_new' 'Vase' '379' 'refined.ply'],1.2812640148450234,1.564327913912175,0.33750642199626923,0.9892506818826113,2.23345746529625,0.8263177454165975,1.5997007922873911,1.3961720067054906
['data' 'LabeledDB_new' 'Vase' '380' 'refined.ply'],1.9374196500489798,5.8565684600557155,0.27760593039391795,1.0123551561808868,3.489595800391084,0.7020685153036305,2.802033288986124,1.2453798511629193
